genre_name,total_movies,avg_rating,avg_popularity,avg_revenue,avg_budget
Fantasy,1000,6.76,8.88,136796508.0,44251423.0
Adventure,415,6.78,11.62,214507864.0,65143153.0
Comedy,383,6.64,9.46,124642336.0,40816430.0
Family,365,6.8,10.54,158524506.0,50999126.0
Animation,284,7.21,11.89,135322166.0,34070012.0
Action,275,6.62,8.46,170478216.0,60671455.0
Drama,234,6.95,6.18,62839909.0,26572554.0
Romance,151,6.84,7.87,134846493.0,36393945.0
Horror,134,6.41,6.26,40834964.0,19319828.0
Sci-Fi,111,6.53,8.39,73511030.0,32930631.0
Thriller,80,6.32,5.65,51674790.0,25794625.0
Crime,18,6.77,7.87,114337564.0,25011111.0
